runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
14481,3550.9469550848007,3613.8460429906845,3593.9889611005783,2412.580528418223,2538.20546968778,2541.965580781301,50.71359872817993,36.730918645858765,35.56720566749573,880.1489169597626,892.7131397724152,871.7927865982056,283.94262528419495,287.0796811580658,303.7295355796814,1164.0915422439575,1179.792820930481,1175.522322177887,79.7996324300766
