dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-supernode-0-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1
78.4323,275.724,636.2144999999999,0,204.52180000000004,0,0,0
60.26615,254.2344,488.85725,215.8702,144.36090000000002,144.36090000000002,50.74920000000001,246.71655000000004
162.63230000000001,228.6896,453.6449666666667,240.79366666666667,186.4609,186.4609,255.84856666666667,256.14383333333336
204.73229999999998,390.62047499999994,827.43945,227.34524999999996,228.56090000000003,171.42067500000002,235.21142500000002,235.48287500000004
246.83229999999998,411.46533999999997,798.07156,535.76094,216.52872,270.6609,260.88882,408.11292
288.9323,401.37111666666664,810.7490666666666,564.0242166666666,312.7609,312.7609,429.39619999999996,429.6438333333333
283.7419714285714,555.5771142857142,796.1849142857142,11370.57197142857,304.1664857142857,304.1664857142857,417.5967428571429,417.83757142857144
373.1323,547.954975,1629.9057,11261.992525,421,412.75,478.75,638.375
421.00000000000006,615.3333333333334,1640.6666666666667,11294.88888888889,458.5555555555556,413.6666666666667,425.5555555555556,615
374.22222222222223,450.8888888888889,1392.5555555555557,11436,365,467.7777777777778,592.6666666666667,684.3333333333334
482.44444444444446,599.7777777777778,1581.2222222222224,11325.222222222223,435.6666666666667,374.22222222222223,638.3333333333334,524.4444444444445
426.44444444444446,599.7777777777778,1569.2222222222224,11285,443.00000000000006,435.6666666666667,478.6666666666667,633.1111111111112
829.6666666666667,15826.77777777778,6056,25690.750699999993,852.5555555555557,494.22222222222223,1590.2222222222224,680.6666666666667
799.4444444444445,15793.88888888889,6056,25679.864733333332,852.5555555555557,400.6666666666667,16068.77777777778,1650.1111111111113
752.6666666666667,15956.77777777778,6368.222222222223,52738.51499999999,792.1111111111112,804.8888888888889,15934.666666666668,16103.666666666668
916.1111111111112,15797.111111111111,6368.222222222223,44017.222222222226,792.1111111111112,821.4444444444445,15934.666666666668,16103.666666666668
1818.2222222222224,15797.111111111111,5927.555555555556,43995.444444444445,1522.888888888889,735.2222222222223,15894.444444444445,15921.77777777778
1771.4444444444446,15731.333333333334,6163.444444444445,43995.444444444445,1438.5555555555557,1040.2222222222224,15989.444444444445,15874.222222222223
5484.463894967178,15490.371991247266,6263.785557986872,43254.81400437637,15397.555555555557,986.1111111111112,15822.333333333334,15804.88888888889
5382.494529540482,15311.378555798688,6442.122538293217,43231.291028446394,20127,3691.666666666667,15743.77777777778,15804.88888888889
5345.514223194749,15311.378555798688,6442.122538293217,43231.291028446394,20072.88888888889,11441.555555555557,15743.77777777778,15663.333333333334
4902.407002188184,160.39387308533918,1974.5076586433263,28620.78774617068,19616.55555555556,11383,14632.222222222223,15615.77777777778
4883.4335702569715,160.30617823947512,2211.372334609076,28605.139420448333,19621.222222222223,11383,120.77777777777779,14486.444444444445
4886.639676113361,0,2043.659043659044,162.38100448626767,19588.111111111113,10936.666666666668,95,0
4725.164113785559,0,2043.4354485776807,194.74835886214444,19588.111111111113,10920.111111111111,95,0
3744.748358862145,0,2069.8030634573306,169.36542669584247,18092.738175,10529.5806375,91.60256249999999,0
3744.748358862145,0,1831.6192560175057,201.96936542669587,18780.471530249106,10577.735765124553,0,0
254.1575492341357,0,2162.910284463895,162.14442013129104,4809.052491103202,10577.735765124553,0,0
0,0,1497.6666666666667,131.7777777777778,4.670818505338077,7869.773131672596,0,0
0,0,1903.8995667148092,131.76313742917452,4.670818505338077,4.670818505338077,0,0
0,87.78753194799421,1802.4224913879318,98.899877764196,4.670299121538974,4.670299121538974,0,0
0,349.5663775850567,1561.4854347342675,172.3371136313098,0,4.670818505338077,0,95.41814946619215
46034.77391400956,349.2945228307966,1724.9194533940674,445.7282524163982,0,0,0,95.41814946619215
46094,22138.55555555556,1725.1111111111113,412.8888888888889,0,0,0,95.40753919715334
46099.122124680514,22141.0156684076,1940.215579508834,21729.303255917323,0,0,0,107.25
46174.24158239804,22297.03300366707,2137.68196466274,21762.195799533278,0,0,0,95.33333333333334
46169.11111111112,22294.55555555556,2028.4444444444446,21726.88888888889,0,0,0,95.33333333333334
46249.36104011556,22359.03989332148,2200.8000888987663,21774.19713301478,0,0,0,100
46303.47816424047,22359.039893321482,1794.3104789421047,21774.19713301478,0,0,0,100
46314.18731252084,22422.17531385402,1987.556938117987,21802.244195089435,0,0,96.45516168463162,100.01111234581619
46363.14152410575,22198.40035547656,1987.3361475227725,21792.49055765385,0,0,96.44444444444446,4.666666666666667
333.59262140237803,22205.800644516054,1987.7764196021778,21559.06211801311,0,0,96.44444444444446,4.666666666666667
354.5555555555556,570.2222222222223,2215.1111111111113,21556.666666666668,0,0,96.44444444444446,4.666666666666667
354.51616487057,570.1588712365293,1566.825908232419,275.52494167314745,0,46063.55555555556,96.44444444444446,4.666666666666667
354.47678293712505,483.4481226394134,1720.3954676738501,242.39057987113972,46077.333333333336,46117.66666666667,96.44444444444446,22014.55555555556
392.11111111111114,601.2222222222223,2223.777777777778,43212.66666666667,46131.444444444445,46117.66666666667,758.3333333333334,22014.55555555556
316.96478169092325,539.1623152983002,2051.438729030108,43162.981890901014,46184.86834796135,46187.64581713144,906.7881346517055,22054.993889567828
338,695.2222222222223,2453.5555555555557,43274.222222222226,46190,538190.5555555556,952.5555555555557,58177.11111111112
424.805009337581,697.3525211468747,2646.8197297594197,45809.403493353835,46238.97344739474,538130.763248528,856.0159982224199,58170.64770581047
371.34695671281037,795.6493078444298,440852.6057350032,45749.17600527356,46244.11111111112,538244.6666666667,903.6666666666667,526855.4444444445
429.1520210896309,827.98769771529,440847.3906854129,507841.49824253074,46314.07621375403,538259.9711143207,1059.6600377735808,526858.9045661594
408.39191564147626,1349.8462214411247,441142.06931019324,964929.3806788224,46373.333333333336,538319.7777777779,1083.4444444444446,526917.4444444445
486863.68629173987,1349.8462214411247,441142.06931019324,964999.5035259227,46431.88888888889,492331.3333333334,1083.4444444444446,527177.4444444445
486842.9089311216,921386.9679666044,441503.04840162577,965000.3841041416,392.11111111111114,492277.22222222225,1224.888888888889,505167.55555555556
486805.79964850616,921384.328910369,867846.5748022847,927561.1818980668,338,492352.3333333334,615.7777777777778,505316.4444444445
486805.79964850616,921455.9530426185,867846.5748022847,1389632.2495606327,333.59262140237803,492369.48549838865,490.9434381597955,505372.5969552172
486735.96924766613,921490.8183415707,868061.8461285009,1389374.4096650193,882.3333333333334,317,445.22222222222223,469211.22222222225
486826.5597539543,921588.0458589632,868337.6253185413,1817982.6409270652,828.3142571396821,375.5972885876208,975783.4203800422,469263.3625958439
492359.8489056772,921763.2425841574,469173.4251749806,1820735.0954560605,797.857525,309.6594875,939858.5032625,513.35185
492377.00000000006,921968.6119999998,1403486.6666666667,1873442.2222222222,492320.15107753826,300.377693845812,975254.6100866473,612.4194623417018
492322.88888888893,921898.3526333333,1403298.1111111112,1406386.888888889,492266.05198844697,300.377693845812,975410.3532548321,626.8606976227504
321.48016446271805,921996.6576286253,1403642.626958551,1874645.8495388376,492266.0519884471,279.3823594756721,975410.3532548324,506620.1955121085
321.44444444444446,1118.6666666666667,1403373,1874437.5555555557,492227.92402532493,25733.6443407753,975315.2282572476,506563.9231367322
25653.405933992664,503714.3015890654,935863.9848872096,2341611.956884098,492320.1510775384,25661.408575872032,975370.8064874473,506910.5754276828
25709.111111111113,503579.7777777778,936137.5555555556,1874000.1111111112,492211.373986449,25675.108297234256,975291.569476841,506806.7310896368
25656.256945987992,503663.5919093131,940880.5290064458,1875147.2549455431,491721.3151171832,25696.101299566813,975416.861046318,506930.245473731
25653.405933992664,503607.6230692299,940570.73008112,1406683.7426380708,491775.40819726756,25705.32044873931,512.0515383760969,506975.674775075
551689.8122430842,543431.1743139651,940476.0582157539,1407636.7070325522,295.75,28867.25,627.375,570378.375
