runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
291,21.134303331375122,20.658315777778625,21.361186146736145,14.688159465789795,15.499186515808105,14.800084352493286,17.116502046585083,17.087270259857178,20.0877103805542,32.24091339111328,26.420197248458862,26.41415023803711,10.759716033935547,13.911070108413696,11.562012672424316,43.00062942504883,40.33126735687256,37.976162910461426,52.246652364730835
