runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
251,19.487083554267883,20.54261088371277,21.39134919643402,15.97926950454712,15.73391580581665,16.430066347122192,18.1599338054657,21.246500730514526,20.064140796661377,19.832904815673828,19.85733437538147,19.777556657791138,6.437296152114868,6.456655740737915,6.422378778457642,26.270200967788696,26.313990116119385,26.19993543624878,51.324254512786865
