runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1772,386.13188791275024,391.21201407909393,398.6963084936142,233.60768055915833,232.6708116531372,236.79909300804138,34.76204013824463,46.73439574241638,49.19709658622742,23.065714597702026,19.51440930366516,17.063745975494385,72.3168044090271,71.57330107688904,70.76255893707275,38.323389768600464,39.25501871109009,39.31499218940735,110.64019417762756,110.82831978797913,110.0775511264801,204.76985454559326
