runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
283,22.21993625164032,20.360865235328674,19.94595468044281,16.730858325958252,16.770114421844482,14.095324039459229,23.078335285186768,20.40952181816101,23.087268114089966,22.75545907020569,28.389468908309937,25.45625948905945,11.044971227645874,10.00389289855957,10.013405323028564,33.80043029785156,38.39336180686951,35.46966481208801,46.23466169834137
