runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
398,22.210044741630554,19.332761883735657,22.787715554237366,15.309035778045654,14.996041774749756,15.001871585845947,42.679240703582764,42.64541530609131,45.616721391677856,21.219489336013794,23.08595585823059,23.071848154067993,20.84888005256653,20.86229395866394,21.690743684768677,6.413801670074463,6.404659748077393,5.558359384536743,27.26268172264099,27.266953706741333,27.24910306930542,184.5134459733963
