runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
2322,382.22691464424133,398.6744421720505,400.5627397298813,236.9888472557068,226.26074981689453,235.42989706993103,24.817301273345947,27.789364337921143,26.192342042922974,220.415789604187,222.93317103385925,210.72492480278015,111.93095993995667,103.21709680557251,120.7087025642395,332.3467495441437,326.15026783943176,331.43362736701965,71.80625104904175
