dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
12288,12288,12288,12288,12288,12288,0,4096,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,12288,8192,4096,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,12288,8192,4096,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,12288,8192,4096,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,12288,8192,4096,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,12288,86016,49152,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,12288,102400,49152,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,12288,102400,49152,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,49152,135168,49152,0,0,4096,0,4096,4096,4096,4096
12288,12288,12288,12288,12288,49152,135168,49152,53248,53248,4096,0,45056,4096,4096,40960
12288,12288,94208,12288,12288,49152,135168,49152,53248,53248,53248,49152,45056,45056,45056,40960
12288,94208,139264,57344,57344,49152,135168,49152,90112,81920,53248,49152,45056,45056,45056,40960
94208,94208,139264,57344,57344,49152,135168,49152,90112,86016,90112,77824,45056,45056,45056,40960
94208,122880,147456,57344,57344,49152,135168,49152,94208,86016,94208,81920,45056,45056,45056,40960
126976,131072,147456,57344,57344,49152,135168,49152,110592,102400,94208,98304,45056,45056,45056,40960
135168,147456,10670080,57344,57344,49152,135168,49152,110592,15671296,110592,98304,45056,45056,45056,40960
163840,159744,39632896,57344,57344,49152,135168,49152,114688,15671296,10596352,10592256,45056,45056,45056,40960
163840,159744,39632896,57344,57344,49152,135168,49152,114688,39550976,10596352,10592256,45056,45056,45056,40960
180224,176128,39632896,57344,57344,49152,135168,49152,10600448,39550976,15679488,10592256,45056,45056,45056,40960
180224,10661888,39632896,57344,57344,49152,135168,49152,10600448,39550976,39559168,32493568,45056,45056,45056,40960
10665984,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
10665984,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
39628800,39624704,39632896,57344,57344,49152,135168,49152,39563264,39550976,39559168,39555072,45056,45056,45056,40960
