runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
264,21.341676235198975,20.42947518825531,20.400140047073364,14.970309019088745,17.174652338027954,16.17016053199768,21.485987424850464,26.216504335403442,18.318867921829224,21.89129090309143,24.853087663650513,16.978830337524414,6.560727119445801,4.613459825515747,6.537811994552612,28.45201802253723,29.46654748916626,23.516642332077026,54.372141003608704
