runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
8657,1359.2276680469513,1400.1875372727711,1390.0192019144695,1952.8367074728012,1923.6034770011902,1948.0800848007202,32.14729452133179,29.129493474960327,32.17225646972656,558.8676419258118,547.9791464805603,570.5383584499359,335.64298963546753,330.2008464336395,330.55399227142334,894.5106315612793,878.1799929141998,901.0923507213593,65.24771106243134
